id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,size_sqft
3021059276,20150314T000000,250000.0,4,2.0,1.0,0,0,4,7,1976,0,98002,47.2785,-122.213,20992
3797001895,20150422T000000,481000.0,3,1.75,1.0,0,0,4,6,1918,0,98103,47.6846,-122.345,10510
3832710960,20140923T000000,260000.0,3,2.0,1.0,0,0,4,7,1978,0,98032,47.3656,-122.278,19788
1310430400,20140513T000000,455000.0,4,2.5,2.0,0,0,3,9,2001,0,98058,47.4369,-122.111,24032
1422300030,20150401T000000,415000.0,3,2.25,2.0,0,0,3,8,1991,0,98045,47.4616,-121.711,77198
1105000588,20150421T000000,349500.0,3,1.0,1.0,0,0,3,7,1953,0,98118,47.5405,-122.27,14289
3830630060,20140929T000000,245000.0,3,2.5,2.0,0,0,3,7,1987,0,98030,47.3507,-122.178,18990
5101404898,20140519T000000,592500.0,2,2.0,1.5,0,2,5,7,1928,0,98115,47.6979,-122.32,20267
7972601890,20141020T000000,385000.0,4,1.75,1.0,0,0,4,7,1955,0,98106,47.5278,-122.345,21870
5127001620,20150211T000000,315000.0,3,1.75,1.0,0,0,4,7,1974,0,98059,47.4756,-122.147,26815
9407100800,20141124T000000,255000.0,3,1.0,1.0,0,0,3,7,1979,0,98045,47.4437,-121.772,24108
1873100060,20140829T000000,693000.0,4,2.5,2.0,0,0,3,8,2006,0,98052,47.7048,-122.109,17994
8722101360,20141202T000000,780000.0,3,1.0,1.5,0,0,3,8,1911,0,98112,47.6362,-122.302,13780
8644000060,20141024T000000,237000.0,3,1.75,1.0,0,0,4,7,1960,0,98198,47.4207,-122.29,21080
3325069129,20141216T000000,525000.0,3,2.25,2.0,0,0,3,10,1979,0,98074,47.6154,-122.047,80540
1400300055,20150428T000000,425000.0,2,1.0,1.0,0,0,3,5,1930,0,98144,47.5964,-122.299,10490
2123039032,20141027T000000,369900.0,1,0.75,1.0,1,4,5,5,1936,0,98070,47.4683,-122.438,27096
8078560140,20140519T000000,290000.0,4,2.5,2.0,0,0,4,7,1988,0,98031,47.4045,-122.171,20105
3438500192,20140929T000000,285000.0,3,1.0,1.0,0,0,3,7,1954,0,98106,47.5544,-122.358,20421
7974200510,20140814T000000,415000.0,2,1.0,1.0,0,0,3,7,1937,0,98115,47.6802,-122.29,12425
2557000400,20150409T000000,272500.0,3,2.5,1.0,0,0,3,8,1979,0,98023,47.2988,-122.371,24360
7960900060,20150504T000000,2900000.0,4,3.25,1.5,0,2,3,11,1982,2008,98004,47.6312,-122.223,54150
4054500390,20141007T000000,1365000.0,4,4.75,2.0,0,0,4,11,1989,0,98077,47.7285,-122.042,119589
6378500125,20150501T000000,436000.0,2,1.0,1.0,0,0,4,7,1939,0,98133,47.7107,-122.352,18588
1745100140,20141017T000000,210000.0,3,1.0,1.0,0,0,4,7,1967,0,98003,47.3271,-122.323,24304
2976800796,20140925T000000,236000.0,3,1.0,1.0,0,0,3,7,1961,0,98178,47.5053,-122.255,17437
4235400186,20141124T000000,331000.0,3,1.75,1.0,0,0,3,7,1954,2003,98199,47.6601,-122.4,7131
4215100060,20150320T000000,365000.0,3,2.5,2.0,0,0,3,8,2006,0,98031,47.4145,-122.166,17396
9189700045,20150127T000000,450000.0,3,2.0,1.0,0,0,5,8,1960,0,98058,47.4672,-122.165,33028
1126049053,20141113T000000,770000.0,4,2.75,2.0,0,0,3,9,2014,0,98028,47.7618,-122.261,47936
2022069200,20150505T000000,455000.0,4,2.5,1.0,0,0,3,8,1997,0,98038,47.3828,-122.071,105850
9412900055,20150505T000000,405000.0,3,1.75,1.0,0,0,3,6,1908,0,98118,47.5362,-122.268,18800
1722059235,20140703T000000,304900.0,4,1.75,1.0,0,0,4,7,1969,0,98031,47.3954,-122.206,29333
6874200960,20150227T000000,170000.0,2,1.0,1.0,0,0,3,6,1931,0,98178,47.5048,-122.272,17410
7424700045,20150513T000000,2050000.0,5,3.0,2.0,0,1,5,9,1905,1994,98122,47.6166,-122.287,26746
7202360350,20140630T000000,780000.0,4,2.5,2.0,0,0,3,9,2005,0,98053,47.6811,-122.025,25832
5634500392,20150410T000000,330000.0,3,3.0,1.0,0,0,4,8,1988,0,98028,47.7486,-122.23,34669
1509500060,20140905T000000,370000.0,4,2.5,2.0,0,0,3,9,1992,0,98030,47.3846,-122.169,24616
7214810350,20141017T000000,467000.0,5,2.25,1.0,0,0,3,7,1979,0,98072,47.7564,-122.144,30550
6647200060,20150209T000000,405000.0,3,1.75,1.0,0,0,3,7,1980,0,98034,47.7198,-122.193,19050
9552700140,20140702T000000,675000.0,5,2.25,1.0,0,0,3,8,1985,0,98006,47.5461,-122.151,28710
2200500350,20140812T000000,500000.0,2,1.0,1.0,0,0,4,7,1954,0,98006,47.5712,-122.143,32427
6113400046,20140723T000000,389999.0,4,2.5,2.0,0,0,4,7,1968,0,98166,47.4281,-122.343,37216
6619910140,20150224T000000,630000.0,4,1.75,1.0,0,2,4,8,1975,0,98034,47.7128,-122.223,26645
1115450240,20141022T000000,360000.0,4,2.5,2.0,0,0,3,9,1992,0,98001,47.3341,-122.255,26065
6073240060,20141002T000000,580000.0,4,3.0,2.0,0,0,3,8,1986,0,98056,47.5399,-122.181,30944
9297300045,20140709T000000,550000.0,3,2.0,2.0,0,3,5,8,1929,0,98126,47.5717,-122.375,14662
9510920070,20140710T000000,879000.0,4,2.5,2.0,0,0,3,10,1994,0,98075,47.5951,-122.017,43355
5468730030,20140822T000000,265000.0,3,2.0,1.0,0,0,3,7,1993,0,98042,47.3536,-122.144,20655
8079030390,20150304T000000,446500.0,3,2.5,2.0,0,0,3,8,1990,0,98059,47.5084,-122.154,22206
600000152,20140602T000000,404000.0,3,1.5,1.0,0,0,3,7,1963,0,98108,47.5586,-122.311,20672
1840000030,20140529T000000,267500.0,3,1.75,1.0,0,2,3,7,1957,0,98188,47.4427,-122.274,25776
3225069065,20140624T000000,3075000.0,4,5.0,1.0,1,4,3,10,2002,0,98074,47.6053,-122.077,51799
3260800030,20140811T000000,335000.0,3,2.5,2.0,0,0,3,8,1998,0,98003,47.3494,-122.301,22925
2747100024,20140619T000000,576000.0,3,2.5,1.0,0,0,4,7,1948,0,98117,47.6933,-122.393,22380
5104530560,20150401T000000,208633.0,3,2.5,2.0,0,0,3,8,2006,0,98038,47.3537,-122.0,14850
4330600350,20150115T000000,315000.0,3,2.25,1.0,0,0,4,7,1964,0,98166,47.476,-122.337,24749
5016001535,20150217T000000,725000.0,3,1.75,1.0,0,0,4,8,1913,0,98112,47.6239,-122.298,12880
7280300196,20150403T000000,550000.0,4,2.75,1.0,0,0,4,8,1965,0,98177,47.7776,-122.384,21425
8651520400,20140612T000000,610750.0,4,2.25,2.0,0,0,3,8,1984,0,98074,47.6459,-122.058,23688
7171200445,20150228T000000,550700.0,2,1.0,1.5,0,0,4,6,1908,0,98105,47.6692,-122.297,13480
3204800200,20150108T000000,665000.0,4,2.75,2.0,0,0,5,8,1960,0,98056,47.5376,-122.18,28264
3416600800,20150209T000000,834000.0,4,2.5,1.5,0,2,5,8,1928,0,98144,47.601,-122.294,16930
7994700030,20141023T000000,201000.0,5,1.75,1.5,0,0,3,6,1915,0,98065,47.529,-121.837,161796
1860600135,20140502T000000,2384000.0,5,2.5,2.0,0,4,5,10,1921,0,98119,47.6345,-122.367,24630
4139480200,20140618T000000,1384000.0,4,3.25,1.0,0,3,3,11,1997,0,98006,47.5503,-122.102,35787
4139480200,20141209T000000,1400000.0,4,3.25,1.0,0,3,3,11,1997,0,98006,47.5503,-122.102,35787
1328320800,20141105T000000,305000.0,4,2.25,1.0,0,0,3,8,1979,0,98058,47.4441,-122.125,21100
7771300125,20150408T000000,487000.0,3,2.0,1.0,0,0,5,8,1948,0,98133,47.7357,-122.333,28964
3422059208,20150511T000000,390000.0,3,2.5,1.0,0,0,4,8,1988,0,98042,47.346,-122.157,128614
9521101455,20140723T000000,548000.0,2,1.0,1.0,0,0,4,7,1916,0,98103,47.6638,-122.345,12238
4337000335,20141122T000000,268750.0,4,1.0,1.0,0,0,3,6,1943,0,98166,47.48,-122.336,20460
325059286,20140513T000000,819900.0,5,2.75,2.0,0,0,3,9,2013,0,98052,47.6759,-122.151,23363
2597650240,20141023T000000,520000.0,3,2.25,2.0,0,0,3,8,1984,0,98027,47.5162,-122.057,40878
3353400435,20140721T000000,230000.0,3,2.0,1.0,0,0,3,7,2003,0,98001,47.2639,-122.252,25142
7972000240,20150202T000000,240000.0,3,1.75,1.0,0,0,3,7,1969,0,98023,47.2929,-122.371,24531
7520000520,20140905T000000,232000.0,2,1.0,1.0,0,0,3,6,1922,1984,98146,47.4957,-122.352,23852
7520000520,20150311T000000,240500.0,2,1.0,1.0,0,0,3,6,1922,1984,98146,47.4957,-122.352,23852
3530210260,20141027T000000,274975.0,3,2.5,2.0,0,0,3,9,1987,0,98077,47.7721,-122.093,89925
1959700550,20140905T000000,740000.0,4,2.0,1.5,0,0,4,9,1922,0,98102,47.644,-122.319,16320
1665400045,20150428T000000,186375.0,3,1.0,1.0,0,0,2,7,1952,0,98166,47.472,-122.344,18386
9542850320,20140725T000000,790000.0,3,2.25,1.0,0,0,4,9,1977,0,98005,47.592,-122.166,27533
3179100060,20140916T000000,880000.0,4,3.5,2.0,0,0,3,9,1951,2002,98105,47.669,-122.275,20840
2946001550,20150416T000000,279000.0,6,1.75,2.0,0,0,4,7,1955,0,98198,47.42,-122.323,25205
8078490390,20140729T000000,295000.0,3,2.0,1.0,0,2,3,8,1991,0,98022,47.1913,-122.012,26510
9550201550,20150408T000000,640000.0,2,1.0,1.0,0,0,3,7,1924,0,98103,47.6666,-122.331,13850
191100045,20140703T000000,940000.0,4,2.0,2.0,0,0,5,9,1968,0,98040,47.5639,-122.217,26800
5009600070,20141007T000000,260000.0,4,2.5,2.0,0,0,3,7,2003,0,98038,47.3483,-122.052,16852
200350070,20140602T000000,559900.0,3,2.75,1.0,0,0,3,9,2004,0,98072,47.7648,-122.164,25054
2877103726,20140722T000000,791500.0,4,2.0,1.5,0,0,5,7,1911,0,98103,47.6794,-122.357,12090
405100295,20140826T000000,265000.0,3,1.75,1.0,0,0,3,7,1954,0,98133,47.7535,-122.354,20830
4268200055,20150501T000000,245000.0,3,1.75,1.0,0,0,3,7,1954,0,98178,47.4945,-122.22,94315
3126069068,20150424T000000,485000.0,4,1.75,2.0,0,0,4,7,1962,0,98052,47.6945,-122.093,66439
1115300070,20141106T000000,684000.0,4,3.5,2.0,0,0,3,9,2010,0,98059,47.5222,-122.157,26030
6414100671,20140909T000000,425000.0,3,1.75,1.0,0,0,3,8,1957,0,98125,47.7222,-122.32,22111
7004200060,20141017T000000,309600.0,4,1.75,1.0,0,0,4,6,1991,0,98070,47.3796,-122.49,44210
7852110140,20140718T000000,552250.0,4,2.5,2.0,0,0,3,8,2002,0,98065,47.5374,-121.875,19186
3969300030,20140723T000000,165000.0,4,1.0,1.0,0,0,3,6,1943,0,98178,47.4897,-122.24,17292
3969300030,20141229T000000,239900.0,4,1.0,1.0,0,0,3,6,1943,0,98178,47.4897,-122.24,17292
4048400070,20141205T000000,320000.0,2,1.0,1.0,0,0,4,6,1930,0,98059,47.4716,-122.078,68289
808000070,20141021T000000,206600.0,3,2.0,1.0,0,0,4,7,1987,0,98030,47.3581,-122.173,30044
7374200030,20150416T000000,387000.0,4,1.75,1.0,0,0,3,7,1973,0,98155,47.7713,-122.307,23376
7325600160,20140604T000000,299000.0,1,0.75,1.0,0,0,3,4,1967,0,98014,47.675,-121.854,33747
2757000030,20140922T000000,855000.0,4,2.75,2.0,0,0,3,9,1965,0,98040,47.5603,-122.222,27790
616000140,20150126T000000,315000.0,3,1.0,1.0,0,0,4,7,1954,0,98166,47.4147,-122.337,34540
3363900111,20141203T000000,437500.0,2,1.0,1.0,0,2,5,7,1907,0,98103,47.68,-122.353,10150
9262800171,20150324T000000,252000.0,4,1.5,1.0,0,0,4,7,1969,0,98001,47.3117,-122.27,47194
6607000126,20140604T000000,375000.0,4,1.75,1.0,0,0,5,7,1955,0,98118,47.543,-122.28,19241
5416510830,20140806T000000,300000.0,4,2.5,2.0,0,0,3,7,2005,0,98038,47.3607,-122.034,15783
2201500030,20141006T000000,420000.0,4,1.0,1.5,0,0,4,7,1954,0,98006,47.5759,-122.137,25380
325059171,20140505T000000,900000.0,3,1.0,1.0,0,0,3,7,1928,1954,98033,47.6891,-122.159,99661
952003285,20140805T000000,679900.0,3,2.5,2.0,0,2,3,9,2000,0,98116,47.565,-122.381,17900
3211290370,20140605T000000,463000.0,3,2.5,2.0,0,0,3,7,1992,0,98053,47.6359,-121.974,63229
1072010350,20140828T000000,380000.0,5,2.5,2.0,0,0,4,9,1978,0,98059,47.4769,-122.141,30670
8856950070,20141210T000000,329500.0,4,2.5,2.0,0,0,3,7,1994,0,98038,47.3845,-122.029,21540
925059078,20140819T000000,604950.0,3,2.5,1.0,0,0,3,8,2013,0,98033,47.6743,-122.184,21231
7855801090,20140917T000000,795000.0,5,2.5,1.0,0,2,4,8,1966,0,98006,47.5651,-122.164,27370
723099065,20150130T000000,465000.0,3,2.0,2.0,0,0,3,7,1994,0,98045,47.4853,-121.709,89547
6116500075,20150326T000000,673000.0,4,2.5,2.0,0,0,3,9,2002,0,98166,47.4508,-122.359,35969
1118500030,20141001T000000,810000.0,4,2.5,2.0,0,0,3,10,1991,0,98074,47.6375,-122.016,47315
424069250,20150423T000000,785000.0,4,2.75,1.0,0,0,4,8,1989,0,98075,47.5944,-122.042,101426
3291800710,20141120T000000,338000.0,4,3.0,1.0,0,0,3,7,1986,0,98056,47.4888,-122.182,21140
6838700060,20141204T000000,280000.0,3,2.25,2.0,0,0,3,7,1993,0,98056,47.5112,-122.19,18732
2231500030,20141001T000000,315000.0,4,2.25,1.0,0,0,5,7,1954,0,98133,47.7711,-122.341,23853
2231500030,20150324T000000,530000.0,4,2.25,1.0,0,0,5,7,1954,0,98133,47.7711,-122.341,23853
7683900200,20141223T000000,380000.0,5,3.0,2.0,0,0,3,9,2004,0,98023,47.2813,-122.345,29395
8155830060,20140811T000000,297000.0,3,2.25,2.0,0,0,3,7,1994,0,98056,47.5038,-122.189,19737
98020310,20140520T000000,730000.0,4,2.5,2.0,0,0,3,10,2004,0,98075,47.5823,-121.97,24718
9423400140,20140609T000000,450000.0,3,1.75,1.0,0,0,3,7,1940,0,98125,47.7164,-122.304,31150
1545804860,20141027T000000,275000.0,3,3.0,1.0,0,0,3,7,1997,0,98038,47.3624,-122.045,20110
2883200160,20150429T000000,595000.0,4,2.0,2.0,0,0,3,7,1960,0,98115,47.6831,-122.329,11919
7132300695,20150421T000000,435000.0,3,1.5,1.5,0,0,3,7,1904,2014,98144,47.592,-122.307,10115
1726059053,20140916T000000,270000.0,2,1.5,1.0,0,0,1,6,1954,0,98011,47.7461,-122.195,235717
624111000,20140805T000000,950000.0,3,3.0,2.0,0,0,3,10,1986,0,98077,47.7268,-122.06,39920
808300310,20150313T000000,389000.0,4,2.25,2.0,0,0,3,7,2001,0,98019,47.7237,-121.959,18827
8563040160,20150121T000000,560000.0,4,2.25,1.0,0,0,3,8,1968,0,98052,47.6283,-122.095,23370
713500030,20140728T000000,1350000.0,5,3.5,2.0,0,2,3,11,1998,0,98006,47.5543,-122.148,47643
8651600160,20141111T000000,799000.0,4,2.25,2.0,0,0,4,8,1969,0,98040,47.5483,-122.226,28746
9517200030,20140625T000000,365500.0,3,2.0,1.0,0,0,4,7,1983,0,98072,47.7591,-122.146,23430
2460700700,20140515T000000,252350.0,3,2.0,1.0,0,0,3,7,1979,0,98058,47.4612,-122.169,19712
1223039290,20140905T000000,403950.0,4,2.5,2.0,0,0,3,8,1993,0,98146,47.4987,-122.365,31900
2890100060,20140801T000000,385000.0,4,1.5,1.0,0,0,3,7,1954,0,98177,47.772,-122.358,26436
7972600860,20141210T000000,345000.0,4,1.0,1.5,0,0,3,7,1957,0,98106,47.5287,-122.35,19790
8857320070,20140917T000000,490000.0,3,2.75,2.0,0,0,4,9,1979,0,98008,47.6109,-122.114,11894
4047200695,20140618T000000,330000.0,3,2.5,2.0,0,0,3,8,2005,0,98019,47.7736,-121.901,59710
1653500070,20140512T000000,927000.0,4,2.75,2.0,0,0,3,8,1953,0,98004,47.6294,-122.218,34109
1923000030,20140728T000000,1118000.0,4,2.5,2.0,0,1,4,10,1983,0,98040,47.5634,-122.213,44452
3649100320,20150430T000000,330000.0,2,1.0,1.0,0,0,5,7,1950,0,98028,47.7405,-122.241,24040
7375300160,20150309T000000,530000.0,5,2.25,1.0,0,0,4,7,1958,0,98008,47.5976,-122.118,25150
5175800060,20140623T000000,365000.0,4,2.0,1.0,0,0,1,8,1962,0,98006,47.5722,-122.129,41551
1604601375,20140619T000000,378750.0,3,2.5,1.5,0,0,3,7,1909,2011,98118,47.5644,-122.289,11880
2473251090,20140619T000000,269900.0,4,1.75,1.5,0,0,4,7,1968,0,98058,47.4556,-122.157,21950
9126100861,20150306T000000,557000.0,3,3.5,2.0,0,0,3,8,2008,0,98122,47.6055,-122.305,8689
3420069065,20140825T000000,360000.0,4,1.75,1.0,0,0,4,7,1974,0,98022,47.1775,-122.022,43283
6021501685,20150422T000000,352000.0,2,1.0,1.0,0,0,4,7,1937,0,98117,47.6879,-122.385,12940
1151100070,20150224T000000,437000.0,3,2.5,2.0,0,0,3,8,1994,0,98045,47.4807,-121.779,50644
8856950240,20140618T000000,322500.0,4,2.5,2.0,0,0,3,7,1994,0,98038,47.3845,-122.032,19320
9385200055,20140912T000000,650000.0,3,3.25,2.0,0,0,3,9,2001,0,98116,47.5815,-122.402,7882
7821200390,20140806T000000,450000.0,3,2.0,3.0,0,0,3,8,2001,0,98103,47.6609,-122.344,8318
8078520310,20150417T000000,278500.0,3,2.0,1.0,0,0,3,7,1998,0,98092,47.3163,-122.188,15210
1565950030,20150427T000000,364950.0,4,2.5,2.0,0,0,3,8,1995,0,98055,47.4309,-122.191,19903
1560930070,20140911T000000,840000.0,4,3.5,1.0,0,4,4,10,1986,0,98038,47.401,-122.026,85851
6700400140,20150318T000000,268000.0,3,2.5,2.0,0,0,3,7,1991,0,98031,47.404,-122.191,20918
2422029094,20140716T000000,517534.0,2,1.0,1.0,0,0,3,5,2006,0,98070,47.3889,-122.482,290940
1774220160,20141104T000000,632925.0,3,2.5,2.0,0,0,4,8,1978,0,98077,47.7718,-122.095,77706
1525200060,20140723T000000,577500.0,3,2.5,2.0,0,0,3,9,1995,0,98034,47.7067,-122.2,21819
1678400105,20150212T000000,339000.0,4,1.5,1.5,0,2,3,7,1920,0,98178,47.504,-122.227,21977
3426059070,20140909T000000,570000.0,3,1.75,1.0,0,0,4,7,1967,0,98052,47.7015,-122.164,64096
824079032,20140626T000000,563500.0,4,1.75,1.0,0,0,3,7,1964,0,98024,47.5753,-121.95,355340
2697100140,20150105T000000,423000.0,4,2.25,1.0,0,0,5,7,1962,0,98133,47.7448,-122.333,24321
8724300030,20141223T000000,355000.0,3,2.25,2.0,0,0,3,8,2012,0,98019,47.7318,-121.982,16533
8678500060,20140710T000000,1550000.0,5,4.25,2.0,0,0,3,12,1999,0,98024,47.5954,-121.95,399713
625049299,20141203T000000,482000.0,2,1.0,1.0,0,0,3,7,1941,0,98103,47.6885,-122.337,11230
6073200075,20140730T000000,625000.0,3,1.75,1.0,0,0,5,7,1955,0,98006,47.5724,-122.179,23715
6388900710,20141219T000000,538000.0,3,2.5,2.0,0,0,3,8,1988,0,98056,47.5272,-122.169,30124
1442860160,20150107T000000,380000.0,3,2.5,2.0,0,0,4,8,1985,0,98058,47.4334,-122.161,27219
7942600310,20140717T000000,375000.0,2,1.0,1.0,0,0,3,7,1909,0,98122,47.6073,-122.308,13420
1545808560,20150403T000000,245000.0,3,2.5,1.0,0,0,5,7,1996,0,98038,47.3592,-122.046,21550
936000060,20141114T000000,310000.0,5,1.75,1.0,0,0,4,7,1947,1974,98166,47.4546,-122.337,72740
9808650060,20150225T000000,1300000.0,3,2.0,1.0,0,0,4,8,1976,0,98004,47.6408,-122.219,38966
3754700160,20140506T000000,397000.0,4,2.0,1.0,0,0,3,7,1971,0,98034,47.7245,-122.2,21680
305500140,20150512T000000,365000.0,3,2.5,2.0,0,0,3,8,2005,0,98058,47.4362,-122.178,15844
5468750060,20141028T000000,328500.0,4,3.0,2.0,0,0,3,9,1990,0,98042,47.3739,-122.156,23370
2944010240,20140908T000000,988000.0,4,3.0,2.0,0,0,3,11,1987,0,98052,47.7205,-122.127,53597
3454000060,20140722T000000,1000000.0,4,2.5,1.5,0,0,5,8,1922,0,98103,47.6636,-122.33,13584
646910160,20140903T000000,237000.0,3,2.5,2.0,0,0,3,7,2005,0,98055,47.4324,-122.197,8702
8564950390,20140919T000000,525000.0,4,2.5,2.0,0,0,3,8,2003,0,98011,47.7734,-122.224,17154
2268400350,20140916T000000,749000.0,4,2.5,1.0,0,0,3,9,1976,2014,98006,47.559,-122.164,24318
7504101040,20140821T000000,722500.0,5,2.5,2.0,0,0,3,10,1983,0,98074,47.633,-122.041,36118
11500890,20150312T000000,843000.0,3,2.5,2.0,0,0,3,10,1991,0,98052,47.6954,-122.103,26873
9528102772,20140708T000000,438000.0,2,2.0,3.0,0,0,3,8,2000,0,98115,47.6776,-122.318,8612
284000223,20140916T000000,578000.0,3,1.75,1.0,0,2,3,8,1977,0,98146,47.504,-122.382,29335
3353401710,20140923T000000,227950.0,3,1.5,1.0,0,0,5,7,1954,0,98001,47.2613,-122.255,18557
8159610030,20140722T000000,196000.0,3,2.25,2.0,0,0,3,7,1974,0,98001,47.3417,-122.271,25125
3179100435,20140715T000000,641000.0,2,1.0,1.0,0,0,3,8,1953,0,98105,47.6694,-122.275,15978
822079033,20150422T000000,350000.0,3,1.5,1.0,0,0,4,6,1980,0,98038,47.4056,-121.955,434802
8857600960,20140819T000000,205000.0,3,1.0,1.0,0,0,4,7,1960,0,98032,47.3838,-122.289,19060
1774000200,20141202T000000,400000.0,3,1.75,1.0,0,0,3,7,1968,0,98072,47.7487,-122.082,24622
2024069128,20141110T000000,1030000.0,3,2.5,1.0,0,0,3,10,2005,0,98027,47.5534,-122.078,28240
1049010390,20150319T000000,505000.0,3,2.0,1.0,0,0,3,7,1972,0,98034,47.7355,-122.18,14950
7905370390,20141009T000000,475000.0,5,2.5,1.0,0,0,3,7,1975,0,98034,47.7206,-122.211,21031
4140090240,20141105T000000,520000.0,3,2.25,1.0,0,0,5,8,1977,0,98028,47.7691,-122.262,26473
4055700030,20150502T000000,1450000.0,3,4.5,2.0,0,2,3,10,1977,1999,98034,47.7183,-122.258,49308
3775300030,20141231T000000,333500.0,3,1.75,1.0,0,0,3,7,1965,0,98011,47.7736,-122.214,23809
2525300030,20150222T000000,232000.0,3,1.0,1.0,0,0,4,6,1976,0,98038,47.362,-122.029,24642
1324059104,20150421T000000,691100.0,3,2.75,1.0,0,0,4,8,1983,0,98006,47.5698,-122.121,39074
2287000030,20141014T000000,811000.0,3,1.75,1.0,0,0,4,8,1960,0,98040,47.5505,-122.221,25542
7702010030,20140520T000000,551000.0,3,2.5,2.0,0,0,3,9,2001,0,98028,47.7605,-122.234,19750
1529200340,20150108T000000,496500.0,3,2.5,2.0,0,0,3,8,1994,0,98072,47.7356,-122.157,14220
2122039094,20141126T000000,705000.0,3,3.0,2.0,1,3,4,9,1980,0,98070,47.3844,-122.438,102594
1742800030,20140612T000000,578000.0,4,2.5,1.0,0,2,5,9,1966,0,98055,47.4904,-122.226,27565
1796360350,20150128T000000,255000.0,3,1.75,1.0,0,0,5,7,1986,0,98042,47.3663,-122.089,20852
6154500070,20140626T000000,1050000.0,4,3.5,2.0,0,0,3,10,2007,0,98006,47.5637,-122.123,26519
1843100340,20150305T000000,348000.0,3,2.25,2.0,0,0,4,8,1989,0,98042,47.3759,-122.125,24080
8944290160,20141104T000000,230000.0,3,2.0,2.0,0,0,3,7,1985,0,98031,47.3912,-122.167,11780
4166600473,20141209T000000,359500.0,4,2.25,2.0,0,0,3,9,1988,0,98023,47.3305,-122.371,29760
7282300125,20141112T000000,330000.0,3,1.0,1.0,0,0,3,6,1953,0,98133,47.7617,-122.357,17180
8658300340,20140523T000000,80000.0,1,0.75,1.0,0,0,2,4,1912,0,98014,47.6499,-121.909,14610
2419600075,20141201T000000,465000.0,3,1.75,1.0,0,0,3,7,1954,0,98133,47.7311,-122.353,17160
2621760350,20141015T000000,325000.0,4,2.5,2.0,0,0,3,8,1997,0,98042,47.3701,-122.107,20453
1723049270,20150107T000000,340500.0,3,2.0,1.0,0,0,4,7,1947,0,98168,47.4857,-122.318,49168
4123840310,20150106T000000,342500.0,3,2.5,2.0,0,0,3,8,1993,0,98038,47.3724,-122.042,16822
2172000075,20140623T000000,290900.0,2,2.0,2.0,0,0,3,6,1930,1983,98178,47.4855,-122.266,35080
8651611170,20150213T000000,868700.0,3,4.25,2.0,0,0,3,10,2000,0,98074,47.6336,-122.064,24780
8820902200,20141113T000000,1199000.0,4,2.75,2.0,0,1,3,9,1928,2013,98125,47.717,-122.281,27840
8651610890,20141014T000000,1150000.0,4,3.25,2.0,0,0,3,11,2000,0,98074,47.6332,-122.066,34858
1853080570,20140811T000000,859900.0,4,2.75,2.0,0,0,3,9,2011,0,98074,47.5906,-122.062,23579
3629920030,20140808T000000,520000.0,4,2.25,2.0,0,0,3,7,2003,0,98029,47.5461,-121.998,11366
1604602050,20140711T000000,460000.0,3,2.5,2.0,0,2,3,9,2005,0,98118,47.5674,-122.29,11530
6844700810,20140901T000000,438924.0,3,1.5,1.0,0,0,3,7,1949,0,98115,47.6943,-122.29,13860
66000070,20150406T000000,315000.0,2,1.0,1.0,0,0,3,5,1918,0,98126,47.5486,-122.38,15780
6665800030,20140718T000000,590000.0,4,2.75,1.0,0,2,3,8,1975,0,98033,47.6658,-122.188,30378
2205700350,20141104T000000,378500.0,4,1.75,1.0,0,0,3,7,1955,0,98006,47.5772,-122.153,22660
5466000030,20140603T000000,328500.0,3,2.5,2.0,0,0,4,9,1990,0,98042,47.3875,-122.161,22071
6189200125,20150325T000000,849950.0,3,3.0,2.0,0,0,4,8,1973,0,98005,47.6344,-122.174,29536
9169600135,20141027T000000,525000.0,3,1.5,1.0,0,2,3,7,1950,0,98136,47.5275,-122.391,16442
2625069070,20150410T000000,1385000.0,4,3.25,2.5,0,0,3,9,1993,0,98074,47.6179,-122.005,376208
8732131090,20150428T000000,295000.0,4,2.5,1.0,0,0,4,8,1978,0,98023,47.3078,-122.378,22355
9286000240,20140711T000000,1067000.0,6,3.5,2.0,0,0,3,11,1998,0,98006,47.5521,-122.137,36906
1895000260,20140721T000000,207950.0,2,2.0,1.0,0,0,3,6,1917,0,98118,47.5158,-122.264,13640
8691370400,20141216T000000,699900.0,4,2.75,2.0,0,0,3,9,2002,0,98075,47.5985,-121.977,23044
5423010350,20150210T000000,1280000.0,5,2.5,2.0,0,1,4,8,1977,0,98027,47.5645,-122.082,30461
8562501040,20141120T000000,452000.0,4,1.5,1.0,0,0,4,7,1963,0,98052,47.6734,-122.154,19420
2475200140,20150205T000000,370000.0,3,2.0,1.0,0,1,4,7,1987,0,98055,47.4734,-122.186,14997
7942100310,20150127T000000,232000.0,3,1.75,1.0,0,0,5,7,1968,0,98042,47.3811,-122.087,25924
3760000030,20141030T000000,669950.0,5,2.5,2.0,0,0,4,7,1960,0,98034,47.7081,-122.215,32004
1727500340,20140614T000000,397500.0,3,2.0,1.0,0,0,3,7,1972,0,98034,47.7193,-122.216,17990
9828702519,20140512T000000,490000.0,2,2.5,2.0,0,0,3,8,2004,0,98112,47.6192,-122.301,6441
4432600075,20150128T000000,725000.0,4,2.0,2.0,0,0,3,9,1925,2003,98116,47.5836,-122.387,14220
