id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,size_sqft
3904930240,20140922T000000,485000.0,3,2.5,2.0,0,0,3,8,1988,0,98029,47.5737,-122.018,16713
3010300240,20140623T000000,577000.0,3,2.5,1.0,0,0,3,7,1976,0,98116,47.5671,-122.391,17540
461001615,20150225T000000,605000.0,2,1.75,1.0,0,0,4,7,1927,0,98117,47.682,-122.372,15050
8925100390,20150406T000000,1042500.0,3,1.75,1.0,0,1,4,8,1941,0,98115,47.6821,-122.273,25310
9485951170,20140522T000000,480000.0,4,2.25,2.0,0,0,4,9,1983,0,98042,47.3496,-122.094,79885
582000135,20140622T000000,565000.0,2,1.75,1.0,0,0,4,7,1914,1945,98199,47.6539,-122.396,16280
8832900550,20140912T000000,650000.0,3,2.5,1.0,0,3,3,8,1957,0,98028,47.7605,-122.267,31127
6379500640,20150409T000000,1120000.0,3,1.5,2.0,0,0,5,9,1924,0,98116,47.5821,-122.39,19320
4140090320,20150320T000000,595000.0,5,2.75,1.0,0,0,4,8,1978,0,98028,47.7679,-122.261,24770
2490200320,20150320T000000,545000.0,3,1.75,1.5,0,0,3,7,1916,0,98136,47.5338,-122.384,16340
7214700350,20141124T000000,521000.0,4,1.75,1.0,0,0,4,8,1976,0,98077,47.7627,-122.076,81215
2324039036,20150403T000000,597500.0,3,2.0,1.5,0,0,4,7,1911,0,98126,47.555,-122.379,18140
5196410260,20150422T000000,1000000.0,3,2.5,2.0,0,2,3,10,1991,0,98052,47.655,-122.124,29664
3760500116,20141120T000000,3070000.0,3,2.5,1.0,1,4,4,8,1957,0,98034,47.7022,-122.224,92781
2985800030,20140507T000000,495000.0,3,1.0,1.0,0,0,3,6,1943,0,98105,47.6718,-122.267,15230
259900160,20150102T000000,748000.0,4,3.5,2.0,0,0,3,8,2001,0,98052,47.6327,-122.109,14430
708000030,20140902T000000,888000.0,3,1.5,1.0,0,0,4,7,1953,0,98004,47.6245,-122.198,22145
9412200260,20141113T000000,496500.0,4,2.5,1.0,0,0,3,7,1967,0,98027,47.5221,-122.045,32430
1062100116,20150121T000000,475000.0,3,2.5,2.0,0,0,3,7,1969,0,98155,47.7522,-122.278,16257
3300701615,20140930T000000,655000.0,4,2.5,3.0,0,0,3,8,2002,0,98117,47.6915,-122.381,14900
7613700521,20140802T000000,1250000.0,4,3.25,2.0,0,0,5,9,1965,0,98105,47.6597,-122.274,17540
2710600045,20140616T000000,460000.0,3,1.75,1.0,0,0,4,7,1949,0,98115,47.6759,-122.286,15288
6067910030,20150316T000000,664000.0,4,2.75,1.0,0,0,5,8,1978,0,98006,47.5427,-122.181,30501
1959701890,20140729T000000,865000.0,4,1.75,2.0,0,3,4,8,1921,0,98102,47.6462,-122.318,14580
3558900070,20140718T000000,497000.0,3,2.25,1.0,0,0,3,7,1975,0,98034,47.705,-122.202,24864
3013300288,20140930T000000,478500.0,3,1.0,1.0,0,2,3,8,1969,0,98136,47.5304,-122.387,16085
7852070060,20140731T000000,1145000.0,4,3.5,2.0,0,0,3,11,2001,0,98065,47.544,-121.872,44932
3526069070,20140528T000000,799000.0,4,3.0,2.0,0,0,3,8,1984,0,98053,47.6932,-122.006,431567
5104540240,20140609T000000,609900.0,4,2.5,2.0,0,0,3,10,2006,0,98038,47.3558,-122.004,24352
2346200030,20150105T000000,802541.0,5,2.75,2.0,0,0,3,9,2014,0,98006,47.5462,-122.182,22386
7853290030,20150311T000000,507000.0,4,2.5,2.0,0,0,3,7,2006,0,98065,47.5441,-121.882,22055
5450900060,20140923T000000,1484900.0,5,2.5,2.0,0,0,5,10,1965,0,98040,47.5553,-122.22,44886
3121500340,20140712T000000,690000.0,4,2.5,2.0,0,0,3,9,1992,0,98053,47.6726,-122.03,66777
7527200030,20141229T000000,700000.0,5,2.5,1.0,0,1,5,8,1979,0,98075,47.5896,-122.083,55855
6664000030,20141009T000000,980000.0,4,2.25,2.0,0,0,3,8,1976,0,98004,47.5894,-122.195,29364
9349900105,20150407T000000,795000.0,2,1.0,1.5,0,2,3,5,1905,0,98106,47.5708,-122.359,14260
6205500030,20141103T000000,480000.0,4,2.0,1.0,0,0,2,6,1950,0,98005,47.589,-122.177,29125
4022907770,20141014T000000,550000.0,4,1.75,1.0,0,3,3,8,1958,0,98155,47.7646,-122.271,33452
6055000310,20140701T000000,530000.0,3,2.5,2.0,0,2,4,9,1989,0,98022,47.2413,-121.972,87810
8077210350,20140722T000000,639000.0,4,2.5,2.0,0,0,3,9,1990,0,98074,47.6285,-122.025,25534
8820903380,20140728T000000,452000.0,6,2.25,2.0,0,0,3,7,1937,1990,98125,47.7142,-122.286,28261
8820903380,20150102T000000,730000.0,6,2.25,2.0,0,0,3,7,1937,1990,98125,47.7142,-122.286,28261
2225059214,20140808T000000,1578000.0,4,3.25,2.0,0,0,4,12,1988,0,98005,47.635,-122.164,106481
1853000510,20140509T000000,985000.0,4,2.25,2.0,0,0,3,11,1989,0,98077,47.7287,-122.077,87153
1742800060,20140612T000000,501000.0,3,1.75,1.0,0,3,5,8,1976,0,98055,47.4908,-122.225,24168
4021100045,20140715T000000,550000.0,3,2.0,2.0,0,0,4,8,1934,0,98155,47.7591,-122.28,48640
3626039299,20150224T000000,588000.0,3,1.0,1.0,0,0,4,8,1951,0,98117,47.7004,-122.368,20303
9346980140,20140820T000000,605000.0,3,1.75,1.0,0,0,4,8,1977,0,98006,47.5633,-122.131,21648
6613000140,20141113T000000,1300000.0,3,3.25,2.0,0,0,4,9,1937,0,98105,47.6585,-122.273,22304
1588600045,20141215T000000,459000.0,2,1.75,1.0,0,0,3,6,1929,0,98117,47.695,-122.366,13838
826069046,20141107T000000,740000.0,3,2.0,1.0,0,0,4,9,1995,0,98077,47.7479,-122.062,134120
7340500270,20150123T000000,560000.0,4,2.5,2.0,0,0,3,8,2000,0,98011,47.7533,-122.198,20990
9277200111,20140714T000000,650000.0,4,1.75,1.0,0,1,4,7,1963,0,98116,47.5793,-122.402,16670
579003610,20150224T000000,517500.0,3,1.5,1.0,0,3,4,7,1940,0,98117,47.6988,-122.387,16510
1563102435,20141210T000000,950000.0,3,1.75,1.0,0,4,5,8,1960,0,98116,47.5671,-122.405,18510
8682300890,20140828T000000,699800.0,2,2.5,1.0,0,0,3,8,2010,0,98053,47.717,-122.02,19830
9323600060,20140715T000000,942500.0,5,3.5,1.0,0,2,4,9,1981,0,98006,47.5511,-122.157,30070
9273200140,20150121T000000,1310000.0,2,2.25,2.0,0,4,3,10,1991,0,98116,47.5912,-122.384,19558
9542300320,20150202T000000,856600.0,4,2.25,1.0,0,0,4,9,1964,0,98005,47.5987,-122.178,30887
6979900390,20140529T000000,565000.0,4,2.5,2.0,0,0,3,8,1996,0,98053,47.6333,-121.97,63375
3575200070,20141104T000000,560000.0,3,2.25,2.0,0,0,3,8,1984,0,98074,47.6216,-122.056,72180
8146100270,20150324T000000,824000.0,4,2.25,1.0,0,0,4,8,1961,0,98004,47.6051,-122.195,27068
208500160,20150107T000000,760000.0,4,2.5,1.0,0,0,5,8,1965,0,98115,47.6777,-122.287,19238
226039214,20140612T000000,465250.0,5,2.0,1.5,0,0,3,7,1957,0,98177,47.7751,-122.38,22186
1954700695,20140612T000000,2250000.0,5,4.25,1.5,0,1,5,10,1905,0,98112,47.6196,-122.286,30880
686500030,20141202T000000,650000.0,6,2.75,1.5,0,0,4,8,1966,0,98008,47.6261,-122.125,29787
2688100071,20150415T000000,500000.0,2,1.0,1.0,0,0,3,7,1964,0,98117,47.6949,-122.371,15170
2423069155,20141120T000000,460000.0,4,2.0,1.0,0,0,4,7,1984,0,98027,47.4691,-121.993,110141
1494300060,20140611T000000,522000.0,3,1.75,1.0,0,0,4,7,1980,0,98052,47.6792,-122.115,22326
7504101230,20140623T000000,675000.0,4,2.5,2.0,0,0,3,9,1982,0,98074,47.6337,-122.044,32512
8081020370,20140709T000000,1355000.0,4,3.5,1.0,0,2,3,11,1999,0,98006,47.5506,-122.134,32212
205000520,20141006T000000,737500.0,4,2.5,2.0,0,0,3,9,1993,0,98053,47.6304,-121.994,78777
3885805935,20140926T000000,710000.0,4,2.0,1.0,0,0,5,8,1958,0,98033,47.6815,-122.198,22030
7852020640,20141020T000000,470000.0,3,2.5,2.0,0,0,3,8,1999,0,98065,47.5341,-121.867,15700
6838800140,20150224T000000,1100000.0,4,3.5,1.0,0,0,4,12,1993,0,98077,47.7354,-122.078,88296
7855801610,20140519T000000,1216000.0,4,2.5,1.0,0,3,5,9,1967,0,98006,47.5619,-122.162,26908
8854100350,20150107T000000,625000.0,5,2.5,2.0,0,0,3,9,2007,0,98011,47.746,-122.218,37291
3904980030,20150414T000000,500000.0,3,2.25,2.0,0,0,3,8,1989,0,98029,47.5756,-122.01,15180
6067900060,20140605T000000,565000.0,3,2.75,1.0,0,0,5,8,1977,0,98006,47.5433,-122.185,27599
7202340960,20140908T000000,581000.0,3,2.5,2.0,0,0,3,7,2004,0,98053,47.6799,-122.034,17142
3276930400,20141022T000000,625000.0,4,2.25,2.0,0,0,3,9,1989,0,98075,47.5839,-121.991,80431
4045100075,20150325T000000,2400000.0,4,4.25,2.0,0,2,3,11,1999,0,98040,47.5602,-122.227,44639
5014600240,20140814T000000,682000.0,5,2.75,2.0,0,0,3,9,2005,0,98059,47.539,-122.188,18420
2021200370,20140901T000000,1100000.0,3,2.0,2.0,0,2,5,9,1931,0,98199,47.6347,-122.396,18708
7376300060,20140515T000000,465750.0,3,1.5,1.0,0,0,3,7,1959,0,98008,47.6357,-122.123,25020
7300200550,20150319T000000,659000.0,4,2.25,2.0,0,0,3,8,1983,0,98075,47.5771,-122.05,51007
2061100570,20150210T000000,595000.0,3,1.75,1.0,0,3,3,8,1941,0,98115,47.6898,-122.327,16783
4037200075,20140911T000000,662500.0,6,2.25,1.0,0,2,3,7,1957,0,98008,47.6061,-122.117,42580
3395050060,20140722T000000,628000.0,3,1.75,1.0,0,0,3,9,1987,0,98011,47.7738,-122.203,31074
7197350070,20150304T000000,512000.0,3,1.75,1.0,0,0,3,7,1977,0,98052,47.6618,-122.136,27929
3905081070,20140521T000000,535800.0,4,2.5,2.0,0,0,3,8,1994,0,98029,47.5691,-121.996,17410
4164100160,20140716T000000,450000.0,4,1.75,1.0,0,0,3,7,1949,0,98028,47.7557,-122.237,64419
2296500036,20150310T000000,450000.0,4,2.75,1.0,0,0,4,8,1979,0,98056,47.5152,-122.197,31871
2359300030,20150508T000000,565000.0,3,1.0,1.0,0,0,3,7,1951,0,98115,47.6742,-122.284,14852
6403310060,20140811T000000,539900.0,3,1.75,1.0,0,0,3,8,1976,0,98033,47.6963,-122.169,24338
3955900830,20150427T000000,467000.0,3,2.5,2.0,0,0,3,7,2001,0,98056,47.4802,-122.188,22312
1250700060,20150422T000000,642450.0,3,1.75,1.0,0,0,3,7,1919,0,98144,47.5962,-122.288,13930
4039300400,20140919T000000,469950.0,3,2.25,1.0,0,0,3,7,1962,0,98007,47.6071,-122.137,21451
6665800060,20150305T000000,795000.0,3,2.0,1.0,0,2,5,8,1975,0,98033,47.6652,-122.188,33398
7504110030,20150211T000000,785000.0,4,2.5,2.0,0,0,3,10,1984,0,98074,47.6323,-122.036,31396
7805450810,20140530T000000,860000.0,3,2.25,2.0,0,0,3,10,1983,0,98006,47.5611,-122.106,32730
6306400140,20140612T000000,1095000.0,0,0.0,3.5,0,2,3,7,1990,0,98102,47.6362,-122.322,17252
7871500070,20140603T000000,930000.0,4,2.5,2.0,0,0,5,8,1908,0,98119,47.6402,-122.37,14500
3323500030,20140604T000000,1270000.0,5,2.5,1.0,0,0,3,7,1952,0,98004,47.6209,-122.222,43426
2110200036,20141111T000000,700000.0,5,3.25,2.0,0,0,4,7,1928,0,98122,47.6094,-122.291,13959
9465910070,20140716T000000,480000.0,3,2.5,2.0,0,0,4,8,1994,0,98072,47.7438,-122.172,25058
2324800070,20140610T000000,740000.0,3,2.5,2.0,0,0,3,9,1995,0,98053,47.6724,-122.013,66758
1962200435,20141110T000000,1010000.0,4,1.0,1.5,0,0,3,8,1923,2014,98102,47.6476,-122.318,16260
8566100200,20140508T000000,980000.0,5,2.5,1.0,0,0,4,9,1971,0,98040,47.5368,-122.216,32520
4298100240,20140805T000000,660000.0,3,2.5,2.0,0,0,3,9,1993,0,98077,47.7637,-122.05,68403
3275780030,20150311T000000,730000.0,4,2.25,2.0,0,0,4,8,1977,0,98033,47.6916,-122.188,25830
1923000160,20140620T000000,905000.0,4,3.5,2.0,0,0,3,9,1997,0,98040,47.5627,-122.215,38592
7574910860,20140811T000000,800000.0,4,2.5,1.5,0,0,3,10,1993,0,98077,47.7418,-122.039,96759
2296500136,20140509T000000,839900.0,4,3.5,1.0,0,1,3,9,2013,0,98056,47.5134,-122.2,33753
3188100400,20140603T000000,530000.0,3,1.75,1.5,0,0,5,7,1942,0,98115,47.69,-122.304,15763
1596600024,20141016T000000,550000.0,5,2.75,1.0,0,0,5,7,1950,0,98144,47.5728,-122.304,17196
7526800200,20141010T000000,615000.0,4,2.25,1.0,0,0,3,8,1975,0,98052,47.639,-122.1,27312
103000116,20140722T000000,645000.0,3,1.75,1.0,0,0,4,7,1946,0,98115,47.6733,-122.301,15840
3456000160,20140623T000000,800000.0,3,2.25,1.0,0,0,4,9,1972,0,98040,47.5371,-122.218,30825
2465400036,20141203T000000,990000.0,4,2.5,1.0,0,3,3,7,1967,0,98033,47.6597,-122.204,29406
8663280160,20150305T000000,545000.0,5,2.5,1.0,0,0,3,7,1981,0,98034,47.7096,-122.199,23513
2301400640,20140717T000000,891000.0,4,2.0,1.5,0,0,5,7,1925,0,98117,47.6804,-122.358,16750
4441300240,20150331T000000,1200000.0,3,2.0,1.0,0,3,4,9,1947,0,98117,47.6972,-122.4,40660
65000400,20141022T000000,570000.0,4,3.0,1.5,0,1,5,7,1915,0,98136,47.5446,-122.382,18262
8820901670,20140811T000000,971000.0,5,3.5,2.0,0,0,3,9,2005,0,98125,47.7174,-122.282,29330
8712100575,20140828T000000,915000.0,5,2.5,1.5,0,0,5,9,1910,0,98112,47.6364,-122.3,16799
2925059135,20150408T000000,1321500.0,3,3.0,2.0,0,0,3,9,1990,0,98004,47.6271,-122.197,29848
4139430340,20141015T000000,1029900.0,3,2.5,2.0,0,0,3,10,1994,0,98006,47.5484,-122.119,35650
9455200445,20150325T000000,601000.0,3,1.75,1.0,0,0,3,8,1958,2002,98125,47.7012,-122.286,19353
6203000160,20140716T000000,460500.0,3,1.0,1.0,0,0,3,7,1963,0,98033,47.663,-122.178,25160
8691300860,20150421T000000,851000.0,4,2.5,2.0,0,0,3,10,1996,0,98075,47.5878,-121.976,32772
5489200435,20140904T000000,550000.0,4,3.0,2.0,0,2,3,7,1916,1978,98126,47.5784,-122.377,17640
7578200310,20141112T000000,650000.0,4,2.0,3.0,0,0,5,8,1917,0,98116,47.5711,-122.383,16176
4298100070,20140528T000000,630000.0,4,2.5,2.0,0,0,3,9,1993,0,98077,47.7649,-122.049,84768
8651520510,20140515T000000,582800.0,4,2.75,1.0,0,0,3,8,1986,0,98074,47.6471,-122.06,23249
7555210340,20140825T000000,752500.0,4,2.25,2.0,0,0,4,8,1974,0,98033,47.6495,-122.198,25033
1778350070,20140509T000000,765000.0,4,2.75,2.0,0,0,3,10,1996,0,98027,47.5515,-122.08,32082
1703050200,20140806T000000,648000.0,4,2.5,2.0,0,0,3,9,2001,0,98074,47.6301,-122.019,18651
5469700570,20140812T000000,469500.0,5,2.5,1.0,0,0,4,8,1969,0,98031,47.3908,-122.173,54602
1777500160,20150425T000000,718000.0,5,3.0,1.0,0,0,4,9,1968,0,98006,47.5702,-122.128,28183
3904910320,20150225T000000,484950.0,3,2.25,2.0,0,0,3,8,1987,0,98029,47.5688,-122.017,15470
4100000140,20141013T000000,640000.0,4,1.75,1.0,0,0,4,8,1960,0,98005,47.5867,-122.174,26204
3226049270,20150304T000000,585000.0,4,2.5,1.0,0,0,4,8,1952,0,98115,47.6948,-122.328,21206
1455600030,20150108T000000,645000.0,4,2.0,1.0,0,3,3,8,1955,0,98125,47.7293,-122.284,29964
3131200640,20150427T000000,700000.0,4,2.0,2.0,0,0,3,8,1908,0,98105,47.6593,-122.327,14490
2826049282,20140614T000000,530000.0,3,2.5,2.0,0,0,3,8,2005,0,98125,47.7191,-122.309,20270
461004720,20150422T000000,563000.0,3,2.0,1.5,0,0,4,7,1917,0,98117,47.6807,-122.369,14110
7852090810,20141119T000000,515000.0,3,2.5,2.0,0,0,3,8,2001,0,98065,47.5346,-121.875,16361
1624079104,20150402T000000,540000.0,3,2.25,2.0,0,0,3,8,1996,0,98024,47.5599,-121.911,441820
1254200075,20140509T000000,460000.0,4,1.75,1.5,0,0,5,7,1926,0,98117,47.6802,-122.388,16140
7214820030,20141212T000000,475000.0,3,1.75,1.0,0,0,4,7,1981,0,98072,47.7571,-122.145,23158
865100055,20140612T000000,900000.0,4,2.25,1.0,0,0,4,9,1957,0,98007,47.6042,-122.147,96612
686201000,20141230T000000,538200.0,4,3.0,1.0,0,0,4,8,1964,0,98008,47.627,-122.114,20550
7199320570,20150126T000000,520000.0,4,2.25,2.0,0,0,3,7,1977,0,98052,47.6937,-122.127,21110
6414100560,20140618T000000,475000.0,3,1.75,1.0,0,0,3,8,1977,0,98125,47.7221,-122.317,21474
7701990560,20140729T000000,840000.0,4,2.75,2.0,0,0,4,10,1993,0,98077,47.7083,-122.073,53210
1370804430,20150305T000000,543115.0,2,1.0,1.0,0,0,3,8,1947,0,98199,47.6382,-122.399,14971
5700004028,20150417T000000,2450000.0,4,4.25,2.0,0,3,4,10,2008,0,98144,47.5747,-122.283,27533
8682231170,20150429T000000,554000.0,2,2.0,1.0,0,0,3,8,2003,0,98053,47.7107,-122.031,16755
2424059035,20140820T000000,768000.0,3,2.5,2.0,0,2,4,9,1981,0,98006,47.5468,-122.109,108434
2021201000,20140523T000000,980000.0,4,3.0,1.0,0,3,3,10,1967,0,98199,47.6327,-122.395,21354
7215722010,20150226T000000,566000.0,3,2.5,2.0,0,0,3,8,1999,0,98075,47.5985,-122.016,16010
7197300105,20140502T000000,550000.0,4,2.5,1.0,0,0,4,7,1976,0,98052,47.683,-122.114,27080
2423020270,20140715T000000,470000.0,3,2.25,1.0,0,0,3,7,1977,0,98033,47.701,-122.172,21828
1825079070,20150313T000000,590000.0,3,1.75,1.0,0,0,3,7,1981,0,98053,47.6493,-121.956,468723
5255710160,20150318T000000,465000.0,4,2.25,1.0,0,0,4,8,1977,0,98011,47.7725,-122.198,24174
723069135,20140915T000000,499000.0,2,1.75,1.0,0,0,4,7,1968,0,98027,47.4985,-122.092,215452
2024059094,20140825T000000,515000.0,3,2.25,1.0,0,0,3,8,1972,2000,98006,47.5498,-122.188,26466
7613700860,20141106T000000,716500.0,3,1.75,1.0,0,0,3,9,1936,0,98105,47.6582,-122.278,17160
7625704510,20141022T000000,850000.0,4,3.25,2.0,0,0,3,8,1994,0,98136,47.5437,-122.388,21650
1762600260,20140522T000000,1050000.0,4,3.25,2.0,0,0,3,10,1983,0,98033,47.6476,-122.184,80362
2553300030,20140609T000000,648000.0,4,2.5,2.0,0,0,3,10,1992,0,98075,47.5833,-122.028,30602
5309101200,20140605T000000,620000.0,4,2.25,1.5,0,0,4,7,1929,0,98117,47.6763,-122.37,16280
5416300240,20150202T000000,935000.0,4,4.5,2.0,0,2,3,11,2008,0,98010,47.323,-122.044,183436
8127700445,20140716T000000,699000.0,3,1.75,1.0,0,0,3,7,1952,0,98199,47.6416,-122.397,16300
9421500070,20141230T000000,528000.0,4,2.25,1.0,0,0,3,8,1960,0,98125,47.7259,-122.298,21695
7203220260,20140716T000000,1035480.0,5,3.25,2.0,0,0,3,9,2014,0,98053,47.6849,-122.018,25945
3524039204,20140813T000000,790000.0,4,2.75,1.0,0,3,4,9,1961,0,98136,47.5271,-122.386,30440
524069037,20140710T000000,505000.0,2,1.0,1.0,0,0,3,7,1962,0,98075,47.597,-122.059,88075
6072600200,20150417T000000,470500.0,5,2.5,1.0,0,0,3,8,1966,0,98006,47.5415,-122.18,24906
7855300200,20150319T000000,1242500.0,4,2.75,1.0,0,4,4,9,1962,0,98006,47.5634,-122.156,25450
2485000202,20150410T000000,986000.0,3,2.5,1.0,0,2,4,9,1964,0,98136,47.5262,-122.386,33470
269001360,20150422T000000,775000.0,4,1.75,1.0,0,0,3,7,1956,0,98199,47.6397,-122.388,17671
7567600045,20140827T000000,825000.0,2,1.0,1.0,1,4,4,6,1908,0,98178,47.502,-122.222,29367
7764200030,20140716T000000,515000.0,3,2.5,1.0,0,2,3,9,1990,0,98003,47.3356,-122.333,29618
6114600030,20140520T000000,675000.0,4,3.0,1.0,0,0,3,8,1954,1999,98166,47.4458,-122.343,63600
2473002080,20150317T000000,500000.0,3,2.75,1.5,0,0,4,8,1967,0,98058,47.4497,-122.147,28568
11501160,20140617T000000,837700.0,5,2.75,2.0,0,0,3,10,1994,0,98052,47.696,-122.102,30977
7000100631,20150507T000000,730000.0,5,1.75,1.0,0,0,4,7,1952,0,98004,47.5831,-122.191,46876
2484200171,20140714T000000,575000.0,4,1.5,1.0,0,2,3,8,1954,0,98136,47.5252,-122.382,21825
7237500390,20141110T000000,1570000.0,5,4.5,2.0,0,0,3,11,2004,0,98059,47.5306,-122.134,45025
3276930270,20150425T000000,817500.0,4,2.5,2.0,0,0,4,9,1987,0,98075,47.5859,-121.991,80947
7374600060,20150109T000000,550000.0,3,2.0,1.0,0,0,4,7,1960,0,98007,47.5953,-122.14,28735
2505500030,20140703T000000,1127000.0,4,2.5,2.0,0,0,4,9,1995,0,98033,47.6699,-122.195,25882
3904940200,20140620T000000,660000.0,4,3.25,2.0,0,0,5,8,1988,0,98029,47.5747,-122.014,25325
4037200295,20140819T000000,525000.0,3,1.75,1.0,0,0,4,7,1957,0,98008,47.6054,-122.118,22215
255520260,20150324T000000,624000.0,5,3.75,2.0,0,0,3,9,2005,0,98019,47.7377,-121.974,32830
3343900326,20150311T000000,552500.0,4,3.5,2.0,0,0,3,8,2002,0,98056,47.5041,-122.186,23816
293760310,20140711T000000,975000.0,5,4.5,2.0,0,0,3,10,2004,0,98029,47.5557,-122.027,37050
7237501180,20140625T000000,1200000.0,4,1.75,2.0,0,0,3,11,2006,0,98059,47.5305,-122.131,40949
4039100400,20150506T000000,515000.0,3,2.5,1.0,0,0,4,8,1963,0,98008,47.6191,-122.112,24540
7135520810,20140730T000000,1278000.0,4,4.0,1.0,0,0,4,11,1994,0,98059,47.5283,-122.143,42071
200510060,20141231T000000,605000.0,3,2.5,2.0,0,3,3,9,1989,0,98011,47.7408,-122.216,27015
9554200105,20141014T000000,625000.0,4,2.0,1.0,0,0,5,8,1942,0,98115,47.7,-122.292,18999
643500060,20150424T000000,620000.0,4,2.0,1.5,0,0,4,7,1962,0,98007,47.5916,-122.146,20650
2537500140,20140627T000000,687500.0,4,2.75,2.0,0,0,3,10,1994,0,98075,47.5862,-122.029,28616
6332940070,20140507T000000,510000.0,4,2.5,2.0,0,0,3,8,2003,0,98155,47.7402,-122.317,19797
4055701200,20150421T000000,1955000.0,4,2.75,1.0,1,4,4,8,1963,0,98034,47.7165,-122.259,30636
7880010060,20150406T000000,699000.0,4,2.5,2.0,0,0,4,10,1987,0,98027,47.4856,-122.069,90003
8069000075,20141229T000000,790000.0,4,1.75,1.0,1,4,3,7,1961,0,98178,47.5105,-122.238,27342
7533800295,20140819T000000,1750000.0,4,3.25,2.0,0,1,3,10,1950,1998,98115,47.6849,-122.273,26379
3876100320,20140905T000000,482500.0,6,4.5,1.5,0,0,4,8,1966,0,98034,47.7208,-122.182,22890
1247600105,20141020T000000,5110800.0,5,5.25,2.0,1,4,3,12,1999,0,98033,47.6767,-122.211,91755
3876200070,20150508T000000,460000.0,3,3.0,1.0,0,0,3,7,1967,0,98034,47.7276,-122.181,20620
3131201290,20150317T000000,900000.0,4,2.5,2.0,0,0,5,8,1910,0,98105,47.6609,-122.324,14327
1117200390,20140507T000000,1150000.0,4,4.0,2.0,0,0,3,11,2001,0,98053,47.634,-121.997,204291
3250500140,20141008T000000,850000.0,3,1.75,1.0,0,0,3,7,1951,0,98004,47.6272,-122.209,25306
9465910320,20140709T000000,565000.0,3,2.5,2.0,0,0,3,9,1990,0,98072,47.7441,-122.173,22826
3334000055,20150429T000000,585000.0,2,1.75,1.0,0,0,4,7,1955,0,98118,47.5569,-122.273,18055
3586500700,20140709T000000,749950.0,4,2.75,1.0,0,0,3,9,1957,1995,98177,47.7557,-122.368,53080
3630180400,20140626T000000,826000.0,4,2.5,2.0,0,0,3,9,2006,0,98027,47.5393,-121.998,22718
3210950510,20140904T000000,535000.0,3,1.0,1.0,0,0,4,7,1977,0,98024,47.552,-121.89,79416
1224069074,20140806T000000,925000.0,4,2.5,2.0,0,0,4,10,1991,0,98029,47.576,-121.976,325289
7625700935,20140605T000000,875000.0,3,3.5,2.0,0,0,3,10,2001,0,98136,47.5533,-122.391,20150
7856610200,20140523T000000,902000.0,4,2.25,1.0,0,0,5,9,1976,0,98006,47.5612,-122.152,26690
6398000171,20140710T000000,545000.0,2,2.0,1.0,0,2,4,8,1980,0,98070,47.4025,-122.463,83162
9455200570,20141217T000000,632000.0,6,2.5,1.0,0,0,3,7,1961,0,98125,47.7021,-122.287,23600
5561400340,20140605T000000,630000.0,4,3.75,1.0,0,0,4,10,1980,0,98027,47.4599,-122.0,93528
6071600340,20141113T000000,472800.0,3,2.25,1.0,0,0,3,8,1961,0,98006,47.5497,-122.172,22590
4123400340,20141203T000000,525000.0,4,2.25,1.0,0,0,3,8,1973,0,98027,47.569,-122.086,19945
194000505,20140904T000000,651000.0,3,2.0,1.0,0,2,5,7,1940,0,98116,47.5664,-122.389,16690
3885804305,20140911T000000,949000.0,4,1.75,1.0,0,3,4,8,1958,0,98033,47.6851,-122.209,23858
8585400135,20141105T000000,585000.0,4,1.75,1.0,0,0,4,7,1950,0,98115,47.679,-122.288,15740
8691500990,20141212T000000,460000.0,4,2.5,2.0,0,0,3,7,2004,0,98058,47.4394,-122.114,25091
1026049082,20141125T000000,500000.0,4,2.0,2.0,0,0,4,8,1978,0,98155,47.7484,-122.291,48799
2095800400,20141113T000000,455000.0,3,2.5,2.0,0,0,3,8,1989,0,98011,47.7498,-122.184,21319
7852030240,20150408T000000,485500.0,4,2.5,2.0,0,0,3,7,1999,0,98065,47.532,-121.88,15773
6321000045,20141222T000000,1875000.0,5,3.25,2.0,0,3,3,9,1921,0,98122,47.617,-122.282,27830
8029520240,20141010T000000,475000.0,4,3.5,2.0,0,0,3,10,1994,0,98023,47.3076,-122.396,35154
3331000070,20140606T000000,735000.0,4,2.5,2.0,0,0,3,9,2013,0,98118,47.5529,-122.281,17845
5249800729,20150330T000000,680000.0,6,3.5,2.0,0,2,3,8,1969,0,98118,47.562,-122.279,20400
5104511600,20141112T000000,457000.0,4,3.0,2.0,0,0,3,8,2002,0,98038,47.3544,-122.013,23222
1630700135,20141119T000000,659000.0,4,2.0,2.0,0,0,3,8,1938,1984,98072,47.7553,-122.092,54525
5166700055,20150504T000000,645000.0,4,2.75,1.0,0,0,4,7,1974,0,98126,47.5559,-122.379,19400
3224600310,20141030T000000,685100.0,4,2.5,2.0,0,0,3,9,1999,0,98074,47.6085,-122.017,19906
5309100140,20140624T000000,880000.0,4,2.5,3.0,0,0,3,9,2005,0,98117,47.6781,-122.369,15903
8691300060,20141023T000000,780000.0,4,2.5,2.0,0,2,3,10,1996,0,98075,47.5872,-121.972,38198
9103000393,20140910T000000,1225000.0,5,4.5,2.5,0,0,3,10,2001,0,98112,47.6189,-122.288,18840
472000055,20140514T000000,546000.0,3,1.75,1.0,0,0,4,7,1921,0,98117,47.6859,-122.399,15750
